campus,bldgno,bldgname,Year,Month,Day,Hour,ele,wash_ele
Downtown,307,Nursing and Health Innovation II,2019,1,10,22,80.35,80.35
Downtown,307,Nursing and Health Innovation II,2019,1,10,23,83.99,83.99
Downtown,307,Nursing and Health Innovation II,2019,1,11,0,78.21,78.21
Downtown,307,Nursing and Health Innovation II,2019,1,11,1,79.28,79.28
Downtown,307,Nursing and Health Innovation II,2019,1,11,2,80.13,80.13
Downtown,307,Nursing and Health Innovation II,2019,1,11,3,78.58,78.58
Downtown,307,Nursing and Health Innovation II,2019,1,11,4,84.78,84.78
Downtown,307,Nursing and Health Innovation II,2019,1,11,5,191.16,191.16
Downtown,307,Nursing and Health Innovation II,2019,1,11,6,297.49,297.49
Downtown,307,Nursing and Health Innovation II,2019,1,11,7,280.56,280.56
Downtown,307,Nursing and Health Innovation II,2019,1,11,8,252.68,252.68
Downtown,307,Nursing and Health Innovation II,2019,1,11,9,230.55,230.55
Downtown,307,Nursing and Health Innovation II,2019,1,11,10,186.41,186.41
Downtown,307,Nursing and Health Innovation II,2019,1,11,11,169.83,169.83
Downtown,307,Nursing and Health Innovation II,2019,1,11,12,173.33,173.33
Downtown,307,Nursing and Health Innovation II,2019,1,11,13,170.28,170.28
Downtown,307,Nursing and Health Innovation II,2019,1,11,14,159.98,159.98
Downtown,307,Nursing and Health Innovation II,2019,1,11,15,151.35,151.35
Downtown,307,Nursing and Health Innovation II,2019,1,11,16,151.34,151.34
Downtown,307,Nursing and Health Innovation II,2019,1,11,17,144.74,144.74
Downtown,307,Nursing and Health Innovation II,2019,1,11,18,115.27,115.27
Downtown,307,Nursing and Health Innovation II,2019,1,11,19,96.57,96.57
Downtown,307,Nursing and Health Innovation II,2019,1,11,20,100.79,100.79
Downtown,307,Nursing and Health Innovation II,2019,1,11,21,81.29,81.29
Downtown,307,Nursing and Health Innovation II,2019,1,11,22,78.41,78.41
Downtown,307,Nursing and Health Innovation II,2019,1,11,23,79.48,79.48
Downtown,307,Nursing and Health Innovation II,2019,1,12,0,75.68,75.68
Downtown,307,Nursing and Health Innovation II,2019,1,12,1,74.16,74.16
Downtown,307,Nursing and Health Innovation II,2019,1,12,2,73.57,73.57
Downtown,307,Nursing and Health Innovation II,2019,1,12,3,71.29,71.29
Downtown,307,Nursing and Health Innovation II,2019,1,12,4,76.55,76.55
Downtown,307,Nursing and Health Innovation II,2019,1,12,5,76.17,76.17
Downtown,307,Nursing and Health Innovation II,2019,1,12,6,77.7,77.7
Downtown,307,Nursing and Health Innovation II,2019,1,12,7,74.18,74.18
Downtown,307,Nursing and Health Innovation II,2019,1,12,8,70.06,70.06
Downtown,307,Nursing and Health Innovation II,2019,1,12,9,77.71,77.71
Downtown,307,Nursing and Health Innovation II,2019,1,12,10,73.34,73.34
Downtown,307,Nursing and Health Innovation II,2019,1,12,11,74.03,74.03
Downtown,307,Nursing and Health Innovation II,2019,1,12,12,76.49,76.49
Downtown,307,Nursing and Health Innovation II,2019,1,12,13,76.15,76.15
Downtown,307,Nursing and Health Innovation II,2019,1,12,14,74.57,74.57
Downtown,307,Nursing and Health Innovation II,2019,1,12,15,79.47,79.47
Downtown,307,Nursing and Health Innovation II,2019,1,12,16,76.63,76.63
Downtown,307,Nursing and Health Innovation II,2019,1,12,17,75.24,75.24
Downtown,307,Nursing and Health Innovation II,2019,1,12,18,80.61,80.61
Downtown,307,Nursing and Health Innovation II,2019,1,12,19,81.42,81.42
Downtown,307,Nursing and Health Innovation II,2019,1,12,20,81.93,81.93
Downtown,307,Nursing and Health Innovation II,2019,1,12,21,76.73,76.73
Downtown,307,Nursing and Health Innovation II,2019,1,12,22,78.56,78.56
Downtown,307,Nursing and Health Innovation II,2019,1,12,23,82.95,82.95
Downtown,307,Nursing and Health Innovation II,2019,1,13,0,77.18,77.18
Downtown,307,Nursing and Health Innovation II,2019,1,13,1,75.42,75.42
Downtown,307,Nursing and Health Innovation II,2019,1,13,2,71.83,71.83
Downtown,307,Nursing and Health Innovation II,2019,1,13,3,77.78,77.78
Downtown,307,Nursing and Health Innovation II,2019,1,13,4,81.09,81.09
Downtown,307,Nursing and Health Innovation II,2019,1,13,5,76.5,76.5
Downtown,307,Nursing and Health Innovation II,2019,1,13,6,79.17,79.17
Downtown,307,Nursing and Health Innovation II,2019,1,13,7,75.74,75.74
Downtown,307,Nursing and Health Innovation II,2019,1,13,8,78.59,78.59
Downtown,307,Nursing and Health Innovation II,2019,1,13,9,78.12,78.12
Downtown,307,Nursing and Health Innovation II,2019,1,13,10,81.85,81.85
Downtown,307,Nursing and Health Innovation II,2019,1,13,11,74.58,74.58
Downtown,307,Nursing and Health Innovation II,2019,1,13,12,77.98,77.98
Downtown,307,Nursing and Health Innovation II,2019,1,13,13,76.76,76.76
Downtown,307,Nursing and Health Innovation II,2019,1,13,14,75.12,75.12
Downtown,307,Nursing and Health Innovation II,2019,1,13,15,74.27,74.27
Downtown,307,Nursing and Health Innovation II,2019,1,13,16,75.31,75.31
Downtown,307,Nursing and Health Innovation II,2019,1,13,17,73.3,73.3
Downtown,307,Nursing and Health Innovation II,2019,1,13,18,80.05,80.05
Downtown,307,Nursing and Health Innovation II,2019,1,13,19,81.47,81.47
Downtown,307,Nursing and Health Innovation II,2019,1,13,20,78.0,78.0
Downtown,307,Nursing and Health Innovation II,2019,1,13,21,82.29,82.29
Downtown,307,Nursing and Health Innovation II,2019,1,13,22,80.67,80.67
Downtown,307,Nursing and Health Innovation II,2019,1,13,23,82.35,82.35
Downtown,307,Nursing and Health Innovation II,2019,1,14,0,87.89,87.89
Downtown,307,Nursing and Health Innovation II,2019,1,14,1,91.19,91.19
Downtown,307,Nursing and Health Innovation II,2019,1,14,2,95.09,95.09
Downtown,307,Nursing and Health Innovation II,2019,1,14,3,88.72,88.72
Downtown,307,Nursing and Health Innovation II,2019,1,14,4,100.43,100.43
Downtown,307,Nursing and Health Innovation II,2019,1,14,5,255.76,255.76
Downtown,307,Nursing and Health Innovation II,2019,1,14,6,377.04,377.04
Downtown,307,Nursing and Health Innovation II,2019,1,14,7,362.91,362.91
Downtown,307,Nursing and Health Innovation II,2019,1,14,8,329.4,329.4
Downtown,307,Nursing and Health Innovation II,2019,1,14,9,297.9,297.9
Downtown,307,Nursing and Health Innovation II,2019,1,14,10,272.02,272.02
Downtown,307,Nursing and Health Innovation II,2019,1,14,11,236.23,236.23
Downtown,307,Nursing and Health Innovation II,2019,1,14,12,203.79,203.79
Downtown,307,Nursing and Health Innovation II,2019,1,14,13,198.7,198.7
Downtown,307,Nursing and Health Innovation II,2019,1,14,14,179.11,179.11
Downtown,307,Nursing and Health Innovation II,2019,1,14,15,167.91,167.91
Downtown,307,Nursing and Health Innovation II,2019,1,14,16,164.95,164.95
Downtown,307,Nursing and Health Innovation II,2019,1,14,17,162.91,162.91
Downtown,307,Nursing and Health Innovation II,2019,1,14,18,124.97,124.97
Downtown,307,Nursing and Health Innovation II,2019,1,14,19,109.41,109.41
Downtown,307,Nursing and Health Innovation II,2019,1,14,20,99.68,99.68
Downtown,307,Nursing and Health Innovation II,2019,1,14,21,78.24,78.24
Downtown,307,Nursing and Health Innovation II,2019,1,14,22,81.38,81.38
Downtown,307,Nursing and Health Innovation II,2019,1,14,23,78.44,78.44
Downtown,307,Nursing and Health Innovation II,2019,1,15,0,80.56,80.56
Downtown,307,Nursing and Health Innovation II,2019,1,15,1,85.0,85.0
Downtown,307,Nursing and Health Innovation II,2019,1,15,2,78.24,78.24
Downtown,307,Nursing and Health Innovation II,2019,1,15,3,77.29,77.29
Downtown,307,Nursing and Health Innovation II,2019,1,15,4,82.07,82.07
Downtown,307,Nursing and Health Innovation II,2019,1,15,5,191.62,191.62
Downtown,307,Nursing and Health Innovation II,2019,1,15,6,269.94,269.94
Downtown,307,Nursing and Health Innovation II,2019,1,15,7,259.96,259.96
Downtown,307,Nursing and Health Innovation II,2019,1,15,8,241.76,241.76
Downtown,307,Nursing and Health Innovation II,2019,1,15,9,217.3,217.3
Downtown,307,Nursing and Health Innovation II,2019,1,15,10,198.62,198.62
Downtown,307,Nursing and Health Innovation II,2019,1,15,11,181.49,181.49
Downtown,307,Nursing and Health Innovation II,2019,1,15,12,176.42,176.42
Downtown,307,Nursing and Health Innovation II,2019,1,15,13,179.74,179.74
Downtown,307,Nursing and Health Innovation II,2019,1,15,14,174.9,174.9
Downtown,307,Nursing and Health Innovation II,2019,1,15,15,174.07,174.07
Downtown,307,Nursing and Health Innovation II,2019,1,15,16,167.85,167.85
Downtown,307,Nursing and Health Innovation II,2019,1,15,17,154.45,154.45
Downtown,307,Nursing and Health Innovation II,2019,1,15,18,123.01,123.01
Downtown,307,Nursing and Health Innovation II,2019,1,15,19,111.11,111.11
Downtown,307,Nursing and Health Innovation II,2019,1,15,20,103.56,103.56
Downtown,307,Nursing and Health Innovation II,2019,1,15,21,80.36,80.36
Downtown,307,Nursing and Health Innovation II,2019,1,15,22,84.33,84.33
Downtown,307,Nursing and Health Innovation II,2019,1,15,23,77.62,77.62
Downtown,307,Nursing and Health Innovation II,2019,1,16,0,84.34,84.34
Downtown,307,Nursing and Health Innovation II,2019,1,16,1,85.09,85.09
Downtown,307,Nursing and Health Innovation II,2019,1,16,2,84.51,84.51
Downtown,307,Nursing and Health Innovation II,2019,1,16,3,79.35,79.35
Downtown,307,Nursing and Health Innovation II,2019,1,16,4,85.93,85.93
Downtown,307,Nursing and Health Innovation II,2019,1,16,5,208.11,208.11
Downtown,307,Nursing and Health Innovation II,2019,1,16,6,308.12,308.12
Downtown,307,Nursing and Health Innovation II,2019,1,16,7,286.07,286.07
Downtown,307,Nursing and Health Innovation II,2019,1,16,8,239.18,239.18
Downtown,307,Nursing and Health Innovation II,2019,1,16,9,217.96,217.96
Downtown,307,Nursing and Health Innovation II,2019,1,16,10,191.51,191.51
Downtown,307,Nursing and Health Innovation II,2019,1,16,11,173.7,173.7
Downtown,307,Nursing and Health Innovation II,2019,1,16,12,172.14,172.14
Downtown,307,Nursing and Health Innovation II,2019,1,16,13,163.13,163.13
Downtown,307,Nursing and Health Innovation II,2019,1,16,14,169.64,169.64
Downtown,307,Nursing and Health Innovation II,2019,1,16,15,161.4,161.4
