,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
14,28.379109155130315,28.99615974357808,30.16391823446695,29.108486316085845,27.578853072827656,29.398335107802733,28.377667124057563,6.253196049722114,13.240340257958648,9.383788015614481,3.956513790809468,7.692514557736777,6.601365631349806,13.859685864429334,-0.0,12.53514297905858,9.580225036331916,8.403813281757769,8.658066020428105,7.002322693260346,14.452771899680442,28.74085552545153,17.945244090921197,25.710454665612296,28.102925358090868,24.992319602276794,29.74667812718318,22.08519019284743,17.563051045746562,20.017816787330776,30.388631744251324
15,39.241740714419144,38.31411873495215,42.87112607270051,38.663596041822935,41.45458714891377,36.97581154249983,37.94536248427032,6.816724602970212,3.9743803952845536,4.423469457354564,13.06216659206235,17.268385114240015,13.313852034274058,4.01485410083689,12.53514297905858,-0.0,3.9832401314601635,18.79968472145262,21.14400897505743,14.611937884788198,4.946488406807861,32.16855982866203,15.295501076479571,33.68734902700195,32.878498240678574,38.305706028235065,31.556783258762746,34.678542923463795,25.194954072913177,17.92578339547254,39.22936347977291
16,34.93684959571767,35.961313604196306,41.6264839481164,37.4359730346689,36.88196973551589,38.39615722885882,37.926762859299274,5.5470983137972,7.206707588908724,3.3611946880916257,11.041003833960692,13.119421016884576,10.636053662521693,8.08802480600912,9.580225036331916,3.9832401314601635,-0.0,17.50414936834109,17.69062860633223,13.35341735303968,7.54751605836992,37.395459092622104,15.323248581486665,35.917066004302754,35.15781567391305,30.21849576197128,36.24532356762332,30.23515201910648,21.92611855952342,18.39400979955485,39.45290583547779
17,25.95547390685679,22.884339003170805,25.167665860821597,25.92626506674071,23.705493619684827,25.640226685446354,22.912958289520688,12.77159851411498,24.084349180757677,19.684698118112564,5.882845188950168,8.556323068527352,12.922413845108792,18.51867630881955,8.403813281757769,18.79968472145262,17.50414936834109,-0.0,8.573261173198839,5.150822185724924,17.088178065852272,23.704978288015102,19.871593261561813,24.650283588008833,24.31739060572065,22.29893834773658,24.35384757179099,17.58501873968507,17.472239761730265,20.01927237658578,25.487692172204042
18,20.78836534700029,19.586239588195966,19.71028581281702,22.361219388854828,21.340416885397318,21.819966281838568,18.65527370484162,13.114103312543346,21.93112167666169,17.112039627008024,4.747766423983351,6.0124597497388335,8.576020085553875,18.87546548290012,8.658066020428105,21.14400897505743,17.69062860633223,8.573261173198839,-0.0,4.97322154419642,20.174475362526184,21.15548987896306,19.58664886550571,22.414813627749112,23.2251993308478,22.011842842911705,23.27118466147918,18.993558043225484,16.108647607532443,19.751987865323574,23.811188512007952
19,21.019857305601427,17.723909360424194,24.57249014953796,22.058327621205837,23.08247906148328,21.198139894930467,22.05068093391204,9.778758790217859,20.252025371559796,15.561004111213954,2.6508837643168914,5.694688705492042,6.462070160787065,14.649449265706911,7.002322693260346,14.611937884788198,13.35341735303968,5.150822185724924,4.97322154419642,-0.0,15.547170728699832,21.31115622128549,18.13408457520628,24.10256078279771,22.115265478441383,22.76245055936672,20.636778798895733,20.907427652105678,16.769059748506642,18.386090344357672,23.71619146799442
20,32.95765509904309,34.62769823714572,34.481703877873585,32.084480024627226,34.91429533418807,34.23500203615371,33.28249276018223,9.56355845859501,8.070182411826758,8.48336684635935,14.410985160402447,19.360099114116395,17.610338445336282,3.4952112277132845,14.452771899680442,4.946488406807861,7.54751605836992,17.088178065852272,20.174475362526184,15.547170728699832,-0.0,31.298040357721998,11.826814610877285,28.523577481547346,29.62058030463189,29.718883231666624,30.7826517546728,27.495596383085566,19.77673652746797,13.563649878696625,36.06375373505262
21,6.54117860073468,15.948021811650907,18.147466129145975,7.727617257094055,6.896994609941774,6.614704176850684,13.987923882808229,31.042030453993203,41.99124857660919,39.38421491194869,22.08880546629141,25.948144317370435,30.978027929739056,34.38719122794506,28.74085552545153,32.16855982866203,37.395459092622104,23.704978288015102,21.15548987896306,21.31115622128549,31.298040357721998,-0.0,17.88406694412637,12.164357020026033,5.75971308828056,22.267244254857843,2.796793260347543,21.281807872277046,15.79265655732021,17.592400159723688,10.751984351454368
22,20.868720296722227,27.057942073049187,24.83452633542006,20.890081766197554,19.817924670327354,20.5718876992559,21.74348043705234,17.18978249245809,18.26733588086277,18.224449070980086,17.69827583892904,21.97004996245938,21.892130074684548,15.289959511569297,17.945244090921197,15.295501076479571,15.323248581486665,19.871593261561813,19.58664886550571,18.13408457520628,11.826814610877285,17.88406694412637,-0.0,15.766604339032817,15.611861633863326,20.203418037432165,17.40544992159205,19.2165777066815,8.649060563452036,2.734088769778751,16.924566805795408
23,7.731385478783834,18.14277300517361,15.950478498512634,7.616909314851079,9.44856728380529,7.864873492337086,15.179195192955445,29.61743279986758,41.26669539776825,35.396987763220054,22.58005097662839,28.811234039735854,34.1174040247737,34.765001594709524,25.710454665612296,33.68734902700195,35.917066004302754,24.650283588008833,22.414813627749112,24.10256078279771,28.523577481547346,12.164357020026033,15.766604339032817,-0.0,9.698549249289817,19.847479108050482,9.784502105504863,21.710235953515916,10.068844535106042,17.274275723670122,12.573685956205159
24,6.579291835623611,15.462155598742186,21.013359367005354,8.631709283695287,6.374506559846579,7.599193135943237,15.363314686531146,29.962552883204644,43.25063057529394,37.72464809404667,23.401722873928613,27.266393364092778,32.60017531488257,36.47713235725705,28.102925358090868,32.878498240678574,35.15781567391305,24.31739060572065,23.2251993308478,22.115265478441383,29.62058030463189,5.75971308828056,15.611861633863326,9.698549249289817,-0.0,18.200895778960483,4.926090701080394,19.290885660115183,14.855839474685746,15.384398150597974,8.06075389303509
25,19.012533761991364,18.66544365214537,25.426320470369514,19.615627636691993,14.844917428258222,19.87698405254184,25.37694315919407,25.818089473412673,45.97513681281148,33.71823132981027,20.62841085884796,23.722087171879384,32.69417650504457,40.90436291667439,24.992319602276794,38.305706028235065,30.21849576197128,22.29893834773658,22.011842842911705,22.76245055936672,29.718883231666624,22.267244254857843,20.203418037432165,19.847479108050482,18.200895778960483,-0.0,23.252025349720498,16.089084859961957,15.40958031188054,20.2387097422325,18.776046777272427
26,5.69120495000475,15.038314779203224,16.928253890995897,7.088779960198038,5.874139152875256,5.448351375562821,12.295501796087242,30.41381466573468,44.190029033319355,39.75090978166717,22.747659262014633,27.22453352576522,31.07657388587943,36.25351377721985,29.74667812718318,31.556783258762746,36.24532356762332,24.35384757179099,23.27118466147918,20.636778798895733,30.7826517546728,2.796793260347543,17.40544992159205,9.784502105504863,4.926090701080394,23.252025349720498,-0.0,22.0280374955454,15.631428127226862,16.617742176900105,10.882845539827082
27,23.896422499846356,23.036011297182462,25.094217429995364,24.197613303301132,18.458777476466366,20.58094613957503,21.970518912161033,24.93049880455999,39.929842039353,31.30070970396305,17.607512790074473,23.09000889099063,29.19036668634651,28.72653227097695,22.08519019284743,34.678542923463795,30.23515201910648,17.58501873968507,18.993558043225484,20.907427652105678,27.495596383085566,21.281807872277046,19.2165777066815,21.710235953515916,19.290885660115183,16.089084859961957,22.0280374955454,-0.0,13.984524477223507,17.753507886876946,17.13990364905175
28,18.927112756716404,24.919869478267863,17.05343175947713,16.6414134552823,14.136998670848033,15.314708769885916,15.738576526258932,21.376735607882043,27.458564138649802,23.485632043483395,17.64361143198262,21.718344854696706,23.71186908830172,23.347689792441155,17.563051045746562,25.194954072913177,21.92611855952342,17.472239761730265,16.108647607532443,16.769059748506642,19.77673652746797,15.79265655732021,8.649060563452036,10.068844535106042,14.855839474685746,15.40958031188054,15.631428127226862,13.984524477223507,-0.0,8.437468378041112,12.113899383214827
29,20.44921714753382,25.34999487261458,24.856897644505356,22.000975950086794,20.170321691429464,20.53554101502343,21.434845672383144,18.94729438621229,26.241397653449837,21.399771656588506,18.438439954890157,22.902432402278865,22.4837054840804,17.148501895835867,20.017816787330776,17.92578339547254,18.39400979955485,20.01927237658578,19.751987865323574,18.386090344357672,13.563649878696625,17.592400159723688,2.734088769778751,17.274275723670122,15.384398150597974,20.2387097422325,16.617742176900105,17.753507886876946,8.437468378041112,-0.0,16.231262853217785
30,14.885416128021888,19.65204414233311,20.232009536837023,17.10906867582772,7.899255214312974,12.237827883955388,15.1206184211269,31.714873439535967,45.175176139765746,39.68523418243183,23.511356219205528,27.38618673885621,33.36641520025538,38.72397064106358,30.388631744251324,39.22936347977291,39.45290583547779,25.487692172204042,23.811188512007952,23.71619146799442,36.06375373505262,10.751984351454368,16.924566805795408,12.573685956205159,8.06075389303509,18.776046777272427,10.882845539827082,17.13990364905175,12.113899383214827,16.231262853217785,-0.0
